"Name";"Priority";"Start";"End";"Resources"
"Upgrade Gold Mine 2 to Level 5";400;"2015-07-11 13:15";"2015-07-11 15:15";"Builder 2 (b2)"
"Upgrade Elixir Collector 2 to Level 6";400;"2015-07-11 13:30";"2015-07-11 19:30";"Builder 3 (b3)"
"Upgrade Gold Mine 2 to Level 6";400;"2015-07-11 19:15";"2015-07-12 01:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 1 to Level 7";400;"2015-07-13 09:15";"2015-07-13 21:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 2 to Level 7";400;"2015-07-13 12:15";"2015-07-14 00:15";"Builder 1 (b1)"
"Upgrade Elixir Collector 3 to Level 7";400;"2015-07-13 18:45";"2015-07-14 06:45";"Builder 3 (b3)"
"Upgrade Gold Mine 1 to Level 7";400;"2015-07-13 21:15";"2015-07-14 09:15";"Builder 4 (b4)"
"Upgrade Gold Mine 2 to Level 7";400;"2015-07-14 00:15";"2015-07-14 12:15";"Builder 1 (b1)"
"Upgrade Elixir Collector 1 to Level 8";400;"2015-07-14 12:15";"2015-07-15 12:15";"Builder 1 (b1)"
"Upgrade Elixir Collector 2 to Level 8";400;"2015-07-14 18:45";"2015-07-15 18:45";"Builder 3 (b3)"
"Upgrade Elixir Collector 4 to Level 7";400;"2015-07-14 18:45";"2015-07-15 06:45";"Builder 2 (b2)"
"Upgrade Elixir Collector 3 to Level 8";400;"2015-07-14 21:15";"2015-07-15 21:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 4 to Level 8";400;"2015-07-15 06:45";"2015-07-16 06:45";"Builder 2 (b2)"
"Upgrade Gold Mine 1 to Level 8";400;"2015-07-15 12:15";"2015-07-16 12:15";"Builder 1 (b1)"
"Upgrade Gold Mine 2 to Level 8";400;"2015-07-15 18:45";"2015-07-16 18:45";"Builder 3 (b3)"
"Upgrade Gold Mine 4 to Level 8";400;"2015-07-16 06:45";"2015-07-17 06:45";"Builder 2 (b2)"
"Upgrade Mortar 1 to Level 3";750;"2015-07-18 17:30";"2015-07-19 17:30";"Builder 1 (b1)"
"Upgrade Mortar 2 to Level 3";750;"2015-07-18 17:30";"2015-07-19 17:30";"Builder 2 (b2)"
"Upgrade Canon 1 to Level 6";500;"2015-07-19 02:30";"2015-07-19 14:30";"Builder 3 (b3)"
"Upgrade Air Defense 1 to Level 3";500;"2015-07-20 02:30";"2015-07-23 02:30";"Builder 3 (b3)"
"Upgrade Bomb 2 to Level 3";500;"2015-07-20 05:45";"2015-07-20 07:45";"Builder 4 (b4)"
"Upgrade Bomb 3 to Level 3";500;"2015-07-20 07:45";"2015-07-20 09:45";"Builder 2 (b2)"
"Upgrade Gold Mine 5 to Level 7";400;"2015-07-20 19:15";"2015-07-21 07:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 1 to Level 9";400;"2015-07-21 05:30";"2015-07-24 05:30";"Builder 1 (b1)"
"Upgrade Elixir Collector 2 to Level 9";400;"2015-07-21 07:15";"2015-07-23 07:15";"Builder 4 (b4)"
"Upgrade Gold Mine 5 to Level 8";400;"2015-07-21 07:15";"2015-07-22 07:15";"Builder 2 (b2)"
"Upgrade Elixir Collector 3 to Level 9";400;"2015-07-22 07:15";"2015-07-24 07:15";"Builder 2 (b2)"
"Upgrade Elixir Collector 4 to Level 9";400;"2015-07-23 02:30";"2015-07-25 02:30";"Builder 3 (b3)"
"Upgrade Gold Mine 1 to Level 9";400;"2015-07-24 05:30";"2015-07-26 05:30";"Builder 1 (b1)"
"Upgrade Gold Mine 2 to Level 9";400;"2015-07-24 07:15";"2015-07-26 07:15";"Builder 2 (b2)"
"Upgrade Gold Mine 3 to Level 9";400;"2015-07-25 02:30";"2015-07-27 02:30";"Builder 3 (b3)"
"Upgrade Gold Mine 4 to Level 9";400;"2015-07-25 07:15";"2015-07-27 07:15";"Builder 4 (b4)"
"Upgrade Gold Mine 5 to Level 9";400;"2015-07-26 05:30";"2015-07-28 05:30";"Builder 1 (b1)"
"Upgrade Elixir Collector 1 to Level 10";400;"2015-07-26 07:15";"2015-07-29 07:15";"Builder 2 (b2)"
"Upgrade Elixir Collector 2 to Level 10";400;"2015-07-27 02:30";"2015-07-30 02:30";"Builder 3 (b3)"
"Upgrade Elixir Collector 3 to Level 10";400;"2015-07-27 07:15";"2015-07-30 07:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 4 to Level 10";400;"2015-07-28 05:30";"2015-07-31 05:30";"Builder 1 (b1)"
"Upgrade Elixir Collector 5 to Level 10";400;"2015-07-29 07:15";"2015-08-01 07:15";"Builder 2 (b2)"
"Upgrade Gold Mine 1 to Level 10";400;"2015-07-30 02:30";"2015-08-02 02:30";"Builder 3 (b3)"
"Upgrade Gold Mine 2 to Level 10";400;"2015-07-30 07:15";"2015-08-02 07:15";"Builder 4 (b4)"
"Upgrade Gold Mine 3 to Level 10";400;"2015-07-31 05:30";"2015-08-03 05:30";"Builder 1 (b1)"
"Upgrade Gold Mine 4 to Level 10";400;"2015-08-01 07:15";"2015-08-04 07:15";"Builder 2 (b2)"
"Upgrade Gold Mine 5 to Level 10";400;"2015-08-02 02:30";"2015-08-05 02:30";"Builder 3 (b3)"
"Upgrade Mortar 1 to Level 4";750;"2015-08-08 05:30";"2015-08-10 05:30";"Builder 2 (b2)"
"Upgrade Mortar 2 to Level 4";750;"2015-08-08 05:30";"2015-08-10 05:30";"Builder 3 (b3)"
"Upgrade Wizard Tower 2 to Level 2";500;"2015-08-08 17:30";"2015-08-09 17:30";"Builder 4 (b4)"
"Upgrade Wizard Tower 2 to Level 3";700;"2015-08-09 17:30";"2015-08-31 17:30";"Builder 1 (b1)"
"Upgrade Canon 1 to Level 7";500;"2015-08-10 05:30";"2015-08-11 05:30";"Builder 2 (b2)"
"Upgrade Canon 2 to Level 7";500;"2015-08-10 05:30";"2015-08-11 05:30";"Builder 3 (b3)"
"Upgrade Air Defense 1 to Level 4";500;"2015-08-11 05:30";"2015-08-16 05:30";"Builder 3 (b3)"
"Build Mortar 3 as Level 1";500;"2015-08-12 05:30";"2015-08-12 13:30";"Builder 2 (b2)"
"Build Mortar 3 as Level 2";500;"2015-08-12 13:30";"2015-08-13 01:30";"Builder 2 (b2)"
"Upgrade Mortar 3 to Level 3";500;"2015-08-13 01:30";"2015-08-14 01:30";"Builder 2 (b2)"
"Upgrade Mortar 3 to Level 4";500;"2015-08-14 01:30";"2015-08-16 01:30";"Builder 2 (b2)"
"Upgrade Archer Tower 2 to Level 7";300;"2015-08-16 05:30";"2015-08-24 17:30";"Builder 3 (b3)"
"Upgrade Archer Tower 3 to Level 7";300;"2015-08-16 09:30";"2015-08-18 09:30";"Builder 4 (b4)"
"Upgrade Elixir Collector 6 to Level 9";400;"2015-08-17 21:30";"2015-08-19 21:30";"Builder 3 (b3)"
"Upgrade TH to 7";200;"2015-08-18 09:30";"2015-08-24 09:30";"Builder 4 (b4)"
"Upgrade Elixir Collector 6 to Level 10";400;"2015-08-19 21:30";"2015-08-22 21:30";"Builder 3 (b3)"
"Build Dark Elixir Collector 1 as Level 1";500;"2015-08-24 09:30";"2015-08-25 09:30";"Builder 2 (b2)"
"Build Archer Tower 4 as Level 2";500;"2015-08-24 17:30";"2015-08-24 18:00";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 3";500;"2015-08-24 18:00";"2015-08-24 18:45";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 4";500;"2015-08-24 18:45";"2015-08-24 22:45";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 5";500;"2015-08-24 22:45";"2015-08-25 10:45";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 1 to Level 2";500;"2015-08-25 09:30";"2015-08-27 09:30";"Builder 2 (b2)"
"Upgrade Archer Tower 4 to Level 6";500;"2015-08-25 10:45";"2015-08-26 10:45";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 7";500;"2015-08-26 10:45";"2015-08-28 10:45";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 1 to Level 3";500;"2015-08-27 09:30";"2015-08-30 09:30";"Builder 2 (b2)"
"Upgrade Archer Tower 1 to Level 8";500;"2015-08-28 10:45";"2015-08-31 10:45";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 8";500;"2015-08-29 09:30";"2015-09-01 09:30";"Builder 4 (b4)"
"Build Air Defense 2 as Level 1";500;"2015-08-30 09:30";"2015-08-30 14:30";"Builder 2 (b2)"
"Upgrade Air Defense 2 to Level 2";500;"2015-08-30 14:30";"2015-08-31 14:30";"Builder 2 (b2)"
"Build Canon 4 as Level 2";500;"2015-08-31 10:45";"2015-08-31 11:00";"Builder 3 (b3)"
"Build Canon 5 as Level 2";500;"2015-08-31 11:00";"2015-08-31 11:15";"Builder 3 (b3)"
"Upgrade Canon 4 to Level 3";500;"2015-08-31 11:15";"2015-08-31 12:00";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 3";500;"2015-08-31 12:00";"2015-08-31 12:45";"Builder 3 (b3)"
"Upgrade Canon 4 to Level 4";500;"2015-08-31 12:45";"2015-08-31 14:45";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 4";500;"2015-08-31 14:30";"2015-08-31 16:30";"Builder 2 (b2)"
"Upgrade Canon 4 to Level 5";500;"2015-08-31 14:45";"2015-08-31 20:45";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 5";500;"2015-08-31 16:30";"2015-08-31 22:30";"Builder 2 (b2)"
"Upgrade Canon 4 to Level 6";500;"2015-08-31 20:45";"2015-09-01 08:45";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 6";500;"2015-08-31 22:30";"2015-09-01 10:30";"Builder 2 (b2)"
"Upgrade Canon 4 to Level 7";500;"2015-09-01 08:45";"2015-09-02 08:45";"Builder 3 (b3)"
"Upgrade Air Defense 2 to Level 3";500;"2015-09-01 09:30";"2015-09-05 09:30";"Builder 4 (b4)"
"Upgrade Canon 1 to Level 8";500;"2015-09-01 10:30";"2015-09-03 10:30";"Builder 2 (b2)"
"Upgrade Canon 5 to Level 7";500;"2015-09-01 10:30";"2015-09-02 10:30";"Builder 4 (b4)"
"Upgrade Canon 2 to Level 8";500;"2015-09-02 08:45";"2015-09-04 08:45";"Builder 3 (b3)"
"Upgrade Canon 3 to Level 8";500;"2015-09-03 10:30";"2015-09-05 10:30";"Builder 2 (b2)"
"Upgrade Canon 4 to Level 8";500;"2015-09-04 08:45";"2015-09-06 08:45";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 8";500;"2015-09-05 09:30";"2015-09-07 09:30";"Builder 4 (b4)"
"Upgrade Air Defense 2 to Level 4";500;"2015-09-05 10:30";"2015-09-10 10:30";"Builder 2 (b2)"
"Upgrade Wizard Tower 2 to Level 4";500;"2015-09-06 08:45";"2015-09-09 08:45";"Builder 3 (b3)"
"Upgrade Air Defense 1 to Level 5";500;"2015-09-07 09:30";"2015-09-13 09:30";"Builder 4 (b4)"
"Upgrade Mortar 1 to Level 5";500;"2015-09-09 08:45";"2015-09-13 08:45";"Builder 3 (b3)"
"Upgrade Air Defense 2 to Level 5";500;"2015-09-10 10:30";"2015-09-16 10:30";"Builder 2 (b2)"
"Upgrade Mortar 2 to Level 5";500;"2015-09-13 08:45";"2015-09-17 08:45";"Builder 3 (b3)"
"Upgrade Mortar 3 to Level 5";500;"2015-09-13 09:30";"2015-09-17 09:30";"Builder 4 (b4)"
"Build Bomb 5 as Level 2";500;"2015-09-16 10:30";"2015-09-16 10:45";"Builder 2 (b2)"
"Build Bomb 6 as Level 2";500;"2015-09-16 10:45";"2015-09-16 11:00";"Builder 2 (b2)"
"Upgrade Bomb 5 to Level 3";500;"2015-09-16 11:00";"2015-09-16 13:00";"Builder 2 (b2)"
"Upgrade Bomb 6 to Level 3";500;"2015-09-16 13:00";"2015-09-16 15:00";"Builder 2 (b2)"
"Upgrade Bomb 1 to Level 4";500;"2015-09-16 15:00";"2015-09-16 23:00";"Builder 2 (b2)"
"Upgrade Bomb 2 to Level 4";500;"2015-09-16 23:00";"2015-09-17 07:00";"Builder 2 (b2)"
"Upgrade Bomb 3 to Level 4";500;"2015-09-17 07:00";"2015-09-17 15:00";"Builder 2 (b2)"
"Upgrade Bomb 4 to Level 4";500;"2015-09-17 08:45";"2015-09-17 16:45";"Builder 3 (b3)"
"Upgrade Bomb 5 to Level 4";500;"2015-09-17 09:30";"2015-09-17 17:30";"Builder 4 (b4)"
"Upgrade Bomb 6 to Level 4";500;"2015-09-17 15:00";"2015-09-17 23:00";"Builder 2 (b2)"
"Upgrade Giant Bomb 2 to Level 2";500;"2015-09-17 16:45";"2015-09-17 22:45";"Builder 3 (b3)"
"Upgrade Elixir Collector 1 to Level 11";400;"2015-09-17 17:30";"2015-09-21 17:30";"Builder 4 (b4)"
"Upgrade Elixir Collector 2 to Level 11";400;"2015-09-17 22:45";"2015-09-21 22:45";"Builder 3 (b3)"
"Upgrade Elixir Collector 3 to Level 11";400;"2015-09-17 23:00";"2015-09-21 23:00";"Builder 2 (b2)"
"Upgrade Elixir Collector 4 to Level 11";400;"2015-09-21 17:30";"2015-09-25 17:30";"Builder 4 (b4)"
"Upgrade Elixir Collector 5 to Level 11";400;"2015-09-21 22:45";"2015-09-25 22:45";"Builder 3 (b3)"
"Upgrade Elixir Collector 6 to Level 11";400;"2015-09-21 23:00";"2015-09-25 23:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 1 to Level 4";500;"2015-09-22 05:30";"2015-09-25 05:30";"Builder 1 (b1)"
"Upgrade Gold Mine 1 to Level 11";400;"2015-09-25 05:30";"2015-09-29 05:30";"Builder 1 (b1)"
"Upgrade Gold Mine 2 to Level 11";400;"2015-09-25 17:30";"2015-09-29 17:30";"Builder 4 (b4)"
"Upgrade Gold Mine 3 to Level 11";400;"2015-09-25 22:45";"2015-09-29 22:45";"Builder 3 (b3)"
"Upgrade Gold Mine 4 to Level 11";400;"2015-09-25 23:00";"2015-09-29 23:00";"Builder 2 (b2)"
"Upgrade Gold Mine 5 to Level 11";400;"2015-09-29 05:30";"2015-10-03 05:30";"Builder 1 (b1)"
"Upgrade Gold Mine 6 to Level 11";400;"2015-09-29 17:30";"2015-10-03 17:30";"Builder 4 (b4)"
"Upgrade Archer Tower 2 to Level 8";300;"2015-09-29 22:45";"2015-10-02 22:45";"Builder 3 (b3)"
"Upgrade Archer Tower 3 to Level 8";300;"2015-09-29 23:00";"2015-10-02 23:00";"Builder 2 (b2)"
"Upgrade TH to 8";200;"2015-10-02 22:45";"2015-10-10 22:45";"Builder 3 (b3)"
"Upgrade Clan Castle to 4";900;"2015-10-10 22:45";"2015-10-12 22:45";"Builder 3 (b3)"
"Build Spring Trap 5";200;"2015-10-10 22:45";"2017-07-10 00:00";""
"Build Spring Trap 6";200;"2015-10-10 22:45";"2017-07-10 00:00";""
"Build Archer Tower 5 as Level 2";500;"2015-10-10 22:45";"2015-10-10 23:15";"Builder 2 (b2)"
"Upgrade Mortar 2 to Level 6";750;"2015-10-10 22:45";"2015-10-15 22:45";"Builder 1 (b1)"
"Build Wizard Tower 3 as Level 1";500;"2015-10-10 22:45";"2015-10-11 10:45";"Builder 4 (b4)"
"Upgrade Archer Tower 5 to Level 3";500;"2015-10-10 23:15";"2015-10-11 00:00";"Builder 2 (b2)"
"Upgrade Archer Tower 5 to Level 4";500;"2015-10-11 00:00";"2015-10-11 04:00";"Builder 2 (b2)"
"Upgrade Archer Tower 5 to Level 5";500;"2015-10-11 04:00";"2015-10-11 16:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 3 to Level 2";500;"2015-10-11 10:45";"2015-10-12 10:45";"Builder 4 (b4)"
"Build Air Defense 3 as Level 1";500;"2015-10-11 16:00";"2015-10-11 21:00";"Builder 2 (b2)"
"Upgrade Archer Tower 5 to Level 6";500;"2015-10-11 21:00";"2015-10-12 21:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 3 to Level 3";500;"2015-10-12 10:45";"2015-11-03 10:45";"Builder 4 (b4)"
"Upgrade Air Defense 3 to Level 2";500;"2015-10-12 21:00";"2015-10-13 21:00";"Builder 2 (b2)"
"Upgrade Archer Tower 5 to Level 7";500;"2015-10-12 22:45";"2015-10-14 22:45";"Builder 3 (b3)"
"Upgrade Air Defense 3 to Level 3";500;"2015-10-13 21:00";"2015-10-16 21:00";"Builder 2 (b2)"
"Build Dark Elixir Collector 2 as Level 1";500;"2015-10-14 22:45";"2015-10-15 22:45";"Builder 3 (b3)"
"Upgrade Archer Tower 5 to Level 8";500;"2015-10-15 22:45";"2015-10-18 22:45";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 2 to Level 2";500;"2015-10-15 22:45";"2015-10-17 22:45";"Builder 1 (b1)"
"Upgrade Air Defense 3 to Level 4";500;"2015-10-16 21:00";"2015-10-21 21:00";"Builder 2 (b2)"
"Upgrade Dark Elixir Collector 2 to Level 3";500;"2015-10-17 22:45";"2015-10-20 22:45";"Builder 1 (b1)"
"Upgrade Archer Tower 1 to Level 9";500;"2015-10-18 22:45";"2015-10-22 22:45";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 9";500;"2015-10-20 22:45";"2015-10-24 22:45";"Builder 1 (b1)"
"Upgrade Archer Tower 5 to Level 9";500;"2015-10-21 21:00";"2015-10-25 21:00";"Builder 2 (b2)"
"Upgrade Canon 1 to Level 9";500;"2015-10-22 22:45";"2015-10-25 22:45";"Builder 3 (b3)"
"Upgrade Canon 2 to Level 9";500;"2015-10-24 22:45";"2015-10-27 22:45";"Builder 1 (b1)"
"Upgrade Canon 3 to Level 9";500;"2015-10-25 21:00";"2015-10-28 21:00";"Builder 2 (b2)"
"Upgrade Canon 4 to Level 9";500;"2015-10-25 22:45";"2015-10-28 22:45";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 9";500;"2015-10-27 22:45";"2015-10-30 22:45";"Builder 1 (b1)"
"Upgrade Air Defense 3 to Level 5";500;"2015-10-28 21:00";"2015-11-03 21:00";"Builder 2 (b2)"
"Upgrade Archer Tower 1 to Level 10";500;"2015-10-28 22:45";"2015-11-02 22:45";"Builder 3 (b3)"
"Upgrade Archer Tower 4 to Level 10";500;"2015-10-30 22:45";"2015-11-04 22:45";"Builder 1 (b1)"
"Upgrade Archer Tower 5 to Level 10";500;"2015-11-02 22:45";"2015-11-07 22:45";"Builder 3 (b3)"
"Build Mortar 4 as Level 1";500;"2015-11-03 10:45";"2015-11-03 18:45";"Builder 4 (b4)"
"Build Mortar 4 as Level 2";500;"2015-11-03 18:45";"2015-11-04 06:45";"Builder 4 (b4)"
"Upgrade Wizard Tower 3 to Level 4";500;"2015-11-03 21:00";"2015-11-06 21:00";"Builder 2 (b2)"
"Upgrade Mortar 4 to Level 3";500;"2015-11-04 06:45";"2015-11-05 06:45";"Builder 4 (b4)"
"Upgrade Canon 1 to Level 10";500;"2015-11-04 22:45";"2015-11-08 22:45";"Builder 1 (b1)"
"Upgrade Canon 2 to Level 10";500;"2015-11-05 06:45";"2015-11-09 06:45";"Builder 4 (b4)"
"Upgrade Canon 3 to Level 10";500;"2015-11-06 21:00";"2015-11-10 21:00";"Builder 2 (b2)"
"Upgrade Canon 4 to Level 10";500;"2015-11-07 22:45";"2015-11-11 22:45";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 10";500;"2015-11-08 22:45";"2015-11-12 22:45";"Builder 1 (b1)"
"Upgrade Mortar 4 to Level 4";500;"2015-11-09 06:45";"2015-11-11 06:45";"Builder 4 (b4)"
"Upgrade Wizard Tower 1 to Level 5";500;"2015-11-10 21:00";"2015-11-14 21:00";"Builder 2 (b2)"
"Upgrade Mortar 4 to Level 5";500;"2015-11-11 06:45";"2015-11-15 06:45";"Builder 4 (b4)"
"Upgrade Wizard Tower 2 to Level 5";500;"2015-11-11 22:45";"2015-11-15 22:45";"Builder 3 (b3)"
"Upgrade Wizard Tower 3 to Level 5";500;"2015-11-12 22:45";"2015-11-16 22:45";"Builder 1 (b1)"
"Upgrade Air Defense 1 to Level 6";500;"2015-11-14 21:00";"2015-11-22 21:00";"Builder 2 (b2)"
"Upgrade Air Defense 2 to Level 6";500;"2015-11-15 06:45";"2015-11-23 06:45";"Builder 4 (b4)"
"Upgrade Air Defense 3 to Level 6";500;"2015-11-15 22:45";"2015-11-23 22:45";"Builder 3 (b3)"
"Upgrade Air Sweeper to 4";500;"2015-11-16 22:45";"2015-11-23 22:45";"Builder 1 (b1)"
"Upgrade Mortar 1 to Level 6";500;"2015-11-22 21:00";"2015-11-27 21:00";"Builder 2 (b2)"
"Upgrade Mortar 3 to Level 6";500;"2015-11-23 06:45";"2015-11-28 06:45";"Builder 4 (b4)"
"Upgrade Mortar 4 to Level 6";500;"2015-11-23 22:45";"2015-11-28 22:45";"Builder 3 (b3)"
"Upgrade Wizard Tower 1 to Level 6";500;"2015-11-23 22:45";"2015-11-28 22:45";"Builder 1 (b1)"
"Upgrade Wizard Tower 2 to Level 6";500;"2015-11-27 21:00";"2015-12-02 21:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 3 to Level 6";500;"2015-11-28 06:45";"2015-12-03 06:45";"Builder 4 (b4)"
"Upgrade Giant Bomb 3 to Level 2";500;"2015-11-28 22:45";"2015-11-29 04:45";"Builder 3 (b3)"
