"Name";"Priority";"Start";"End";"Resources"
"Upgrade Giant Bomb 4 to Level 2";500;"2015-11-28 22:45";"2015-11-29 04:45";"Builder 1 (b1)"
"Upgrade Giant Bomb 1 to Level 3";500;"2015-11-29 04:45";"2015-11-30 04:45";"Builder 3 (b3)"
"Upgrade Giant Bomb 2 to Level 3";500;"2015-11-29 04:45";"2015-11-30 04:45";"Builder 1 (b1)"
"Upgrade Giant Bomb 3 to Level 3";500;"2015-11-30 04:45";"2015-12-01 04:45";"Builder 3 (b3)"
"Upgrade Giant Bomb 4 to Level 3";500;"2015-11-30 04:45";"2015-12-01 04:45";"Builder 1 (b1)"
"Upgrade Bomb 1 to Level 5";500;"2015-12-01 04:45";"2015-12-02 04:45";"Builder 3 (b3)"
"Upgrade Bomb 2 to Level 5";500;"2015-12-01 04:45";"2015-12-02 04:45";"Builder 1 (b1)"
"Upgrade Bomb 3 to Level 5";500;"2015-12-02 04:45";"2015-12-03 04:45";"Builder 3 (b3)"
"Upgrade Bomb 4 to Level 5";500;"2015-12-02 04:45";"2015-12-03 04:45";"Builder 1 (b1)"
"Upgrade Bomb 5 to Level 5";500;"2015-12-02 21:00";"2015-12-03 21:00";"Builder 2 (b2)"
"Upgrade Elixir Collector 1 to Level 12";400;"2015-12-03 04:45";"2015-12-08 04:45";"Builder 1 (b1)"
"Upgrade Bomb 6 to Level 5";500;"2015-12-03 04:45";"2015-12-04 04:45";"Builder 3 (b3)"
"Upgrade Elixir Collector 2 to Level 12";400;"2015-12-03 06:45";"2015-12-08 06:45";"Builder 4 (b4)"
"Upgrade Elixir Collector 3 to Level 12";400;"2015-12-03 21:00";"2015-12-08 21:00";"Builder 2 (b2)"
"Upgrade Elixir Collector 4 to Level 12";400;"2015-12-04 04:45";"2015-12-09 04:45";"Builder 3 (b3)"
"Upgrade Elixir Collector 5 to Level 12";400;"2015-12-08 04:45";"2015-12-13 04:45";"Builder 1 (b1)"
"Upgrade Elixir Collector 6 to Level 12";400;"2015-12-08 06:45";"2015-12-13 06:45";"Builder 4 (b4)"
"Upgrade Gold Mine 1 to Level 12";400;"2015-12-08 21:00";"2015-12-13 21:00";"Builder 2 (b2)"
"Upgrade Gold Mine 2 to Level 12";400;"2015-12-09 04:45";"2015-12-14 04:45";"Builder 3 (b3)"
"Upgrade Gold Mine 3 to Level 12";400;"2015-12-13 04:45";"2015-12-18 04:45";"Builder 1 (b1)"
"Upgrade Gold Mine 4 to Level 12";400;"2015-12-13 06:45";"2015-12-18 06:45";"Builder 4 (b4)"
"Upgrade Gold Mine 5 to Level 12";400;"2015-12-13 21:00";"2015-12-18 21:00";"Builder 2 (b2)"
"Upgrade Gold Mine 6 to Level 12";400;"2015-12-14 04:45";"2015-12-19 04:45";"Builder 3 (b3)"
"Upgrade Archer Tower 2 to Level 9";300;"2015-12-18 04:45";"2015-12-22 04:45";"Builder 1 (b1)"
"Upgrade Archer Tower 3 to Level 9";300;"2015-12-18 06:45";"2015-12-22 06:45";"Builder 4 (b4)"
"Upgrade TH to 9";200;"2015-12-18 21:00";"2015-12-28 21:00";"Builder 2 (b2)"
"Upgrade Archer Tower 2 to Level 10";300;"2015-12-22 04:45";"2015-12-27 04:45";"Builder 1 (b1)"
"Upgrade Archer Tower 3 to Level 10";300;"2015-12-22 06:45";"2015-12-27 06:45";"Builder 3 (b3)"
"Upgrade Clan Castle to 5";900;"2015-12-28 21:00";"2016-01-04 21:00";"Builder 1 (b1)"
"Upgrade Mortar 2 to Level 7";750;"2015-12-28 21:00";"2016-01-04 21:00";"Builder 3 (b3)"
"Build Air Defense 4 as Level 1";500;"2015-12-28 21:00";"2015-12-29 02:00";"Builder 4 (b4)"
"Build Wizard Tower 4 as Level 1";500;"2015-12-28 21:00";"2015-12-29 09:00";"Builder 2 (b2)"
"Upgrade Air Defense 4 to Level 2";500;"2015-12-29 02:00";"2015-12-30 02:00";"Builder 4 (b4)"
"Upgrade Wizard Tower 4 to Level 2";500;"2015-12-29 09:00";"2015-12-30 09:00";"Builder 2 (b2)"
"Upgrade Air Defense 4 to Level 3";500;"2015-12-30 02:00";"2016-01-02 02:00";"Builder 4 (b4)"
"Upgrade Wizard Tower 4 to Level 3";500;"2015-12-30 09:00";"2016-01-21 09:00";"Builder 2 (b2)"
"Build Archer Tower 6 as Level 2";500;"2016-01-02 02:00";"2016-01-02 02:30";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 3";500;"2016-01-02 02:30";"2016-01-02 03:15";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 4";500;"2016-01-02 03:15";"2016-01-02 07:15";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 5";500;"2016-01-02 07:15";"2016-01-02 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 6";500;"2016-01-02 19:15";"2016-01-03 19:15";"Builder 4 (b4)"
"Upgrade Air Defense 4 to Level 4";500;"2016-01-03 19:15";"2016-01-08 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 7";500;"2016-01-04 21:00";"2016-01-06 21:00";"Builder 1 (b1)"
"Upgrade Dark Elixir Collector 1 to Level 4";500;"2016-01-04 21:00";"2016-01-14 21:00";"Builder 3 (b3)"
"Upgrade Archer Tower 6 to Level 8";500;"2016-01-06 21:00";"2016-01-09 21:00";"Builder 1 (b1)"
"Upgrade Air Defense 4 to Level 5";500;"2016-01-08 19:15";"2016-01-14 19:15";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 2 to Level 4";500;"2016-01-08 19:15";"2016-01-12 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 9";500;"2016-01-09 21:00";"2016-01-13 21:00";"Builder 1 (b1)"
"Upgrade Archer Tower 1 to Level 11";500;"2016-01-12 19:15";"2016-01-26 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 6 to Level 10";500;"2016-01-13 21:00";"2016-01-18 21:00";"Builder 1 (b1)"
"Upgrade Air Defense 4 to Level 6";500;"2016-01-14 19:15";"2016-01-22 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 4 to Level 11";500;"2016-01-14 21:00";"2016-01-20 21:00";"Builder 3 (b3)"
"Upgrade Archer Tower 5 to Level 11";500;"2016-01-18 21:00";"2016-01-31 21:00";"Builder 1 (b1)"
"Upgrade Archer Tower 6 to Level 11";500;"2016-01-20 21:00";"2016-01-26 21:00";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 1 to Level 5";500;"2016-01-21 09:00";"2016-01-27 09:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 4 to Level 4";500;"2016-01-21 09:00";"2016-01-24 09:00";"Builder 1 (b1)"
"Upgrade Wizard Tower 4 to Level 5";500;"2016-01-24 09:00";"2016-01-28 09:00";"Builder 1 (b1)"
"Upgrade Dark Elixir Collector 2 to Level 5";500;"2016-01-26 19:15";"2016-02-01 19:15";"Builder 4 (b4)"
"Upgrade Canon 1 to Level 11";500;"2016-01-26 21:00";"2016-01-31 21:00";"Builder 3 (b3)"
"Upgrade Canon 2 to Level 11";500;"2016-01-27 09:00";"2016-02-01 09:00";"Builder 2 (b2)"
"Upgrade Canon 3 to Level 11";500;"2016-01-31 21:00";"2016-02-05 21:00";"Builder 1 (b1)"
"Upgrade Canon 4 to Level 11";500;"2016-01-31 21:00";"2016-02-05 21:00";"Builder 3 (b3)"
"Upgrade Canon 5 to Level 11";500;"2016-02-01 09:00";"2016-02-06 09:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 4 to Level 6";500;"2016-02-01 19:15";"2016-02-06 19:15";"Builder 4 (b4)"
"Upgrade Air Defense 1 to Level 7";500;"2016-02-05 21:00";"2016-02-15 21:00";"Builder 1 (b1)"
"Upgrade Air Defense 2 to Level 7";500;"2016-02-05 21:00";"2016-02-15 21:00";"Builder 3 (b3)"
"Upgrade Air Defense 3 to Level 7";500;"2016-02-06 09:00";"2016-02-16 09:00";"Builder 2 (b2)"
"Upgrade Air Defense 4 to Level 7";500;"2016-02-06 19:15";"2016-02-16 19:15";"Builder 4 (b4)"
"Upgrade Air Sweeper to 5";500;"2016-02-15 21:00";"2016-02-23 21:00";"Builder 1 (b1)"
"Upgrade Dark Elixir Collector 1 to Level 6";500;"2016-02-15 21:00";"2016-02-23 21:00";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 2 to Level 6";500;"2016-02-16 09:00";"2016-02-24 09:00";"Builder 2 (b2)"
"Upgrade Mortar 1 to Level 7";500;"2016-02-16 19:15";"2016-02-23 19:15";"Builder 4 (b4)"
"Upgrade Mortar 3 to Level 7";500;"2016-02-23 19:15";"2016-03-01 19:15";"Builder 4 (b4)"
"Upgrade Mortar 4 to Level 7";500;"2016-02-23 21:00";"2016-03-01 21:00";"Builder 1 (b1)"
"Upgrade Wizard Tower 1 to Level 7";500;"2016-02-23 21:00";"2016-03-01 21:00";"Builder 3 (b3)"
"Upgrade Wizard Tower 2 to Level 7";500;"2016-02-24 09:00";"2016-03-02 09:00";"Builder 2 (b2)"
"Upgrade Wizard Tower 3 to Level 7";500;"2016-03-01 19:15";"2016-03-08 19:15";"Builder 4 (b4)"
"Upgrade Bomb 1 to Level 6";500;"2016-03-01 21:00";"2016-03-03 21:00";"Builder 3 (b3)"
"Upgrade Wizard Tower 4 to Level 7";500;"2016-03-01 21:00";"2016-03-08 21:00";"Builder 1 (b1)"
"Upgrade Bomb 2 to Level 6";500;"2016-03-02 09:00";"2016-03-04 09:00";"Builder 2 (b2)"
"Upgrade Bomb 3 to Level 6";500;"2016-03-03 21:00";"2016-03-05 21:00";"Builder 3 (b3)"
"Upgrade Bomb 4 to Level 6";500;"2016-03-04 09:00";"2016-03-06 09:00";"Builder 2 (b2)"
"Upgrade Bomb 5 to Level 6";500;"2016-03-05 21:00";"2016-03-07 21:00";"Builder 3 (b3)"
"Upgrade Bomb 6 to Level 6";500;"2016-03-06 09:00";"2016-03-08 09:00";"Builder 2 (b2)"
"Upgrade Archer Tower 2 to Level 11";300;"2016-03-07 21:00";"2016-03-13 21:00";"Builder 3 (b3)"
"Upgrade Archer Tower 3 to Level 11";300;"2016-03-08 09:00";"2016-03-14 09:00";"Builder 2 (b2)"
"Upgrade TH to 10";200;"2016-03-08 19:15";"2016-03-22 19:15";"Builder 4 (b4)"
"Upgrade Clan Castle to 6";900;"2016-03-22 19:15";"2016-04-05 19:15";"Builder 3 (b3)"
"Build Canon 6 as Level 2";500;"2016-03-22 19:15";"2016-03-22 19:30";"Builder 1 (b1)"
"Build Archer Tower 7 as Level 2";500;"2016-03-22 19:15";"2016-03-22 19:45";"Builder 2 (b2)"
"Upgrade Mortar 2 to Level 8";750;"2016-03-22 19:15";"2016-04-01 19:15";"Builder 4 (b4)"
"Upgrade Canon 6 to Level 3";500;"2016-03-22 19:30";"2016-03-22 20:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 3";500;"2016-03-22 19:45";"2016-03-22 20:30";"Builder 2 (b2)"
"Upgrade Canon 6 to Level 4";500;"2016-03-22 20:15";"2016-03-22 22:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 4";500;"2016-03-22 20:30";"2016-03-23 00:30";"Builder 2 (b2)"
"Upgrade Canon 6 to Level 5";500;"2016-03-22 22:15";"2016-03-23 04:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 5";500;"2016-03-23 00:30";"2016-03-23 12:30";"Builder 2 (b2)"
"Upgrade Canon 6 to Level 6";500;"2016-03-23 04:15";"2016-03-23 16:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 6";500;"2016-03-23 12:30";"2016-03-24 12:30";"Builder 2 (b2)"
"Upgrade Canon 6 to Level 7";500;"2016-03-23 16:15";"2016-03-24 16:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 7";500;"2016-03-24 12:30";"2016-03-26 12:30";"Builder 2 (b2)"
"Upgrade Canon 6 to Level 8";500;"2016-03-24 16:15";"2016-03-26 16:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 8";500;"2016-03-26 12:30";"2016-03-29 12:30";"Builder 2 (b2)"
"Upgrade Canon 6 to Level 9";500;"2016-03-26 16:15";"2016-03-29 16:15";"Builder 1 (b1)"
"Upgrade Archer Tower 7 to Level 9";500;"2016-03-29 12:30";"2016-04-02 12:30";"Builder 2 (b2)"
"Build Dark Elixir Collector 3 as Level 1";500;"2016-03-29 16:15";"2016-03-30 16:15";"Builder 1 (b1)"
"Upgrade Dark Elixir Collector 3 to Level 2";500;"2016-03-30 16:15";"2016-04-01 16:15";"Builder 1 (b1)"
"Upgrade Canon 6 to Level 10";500;"2016-04-01 16:15";"2016-04-05 16:15";"Builder 1 (b1)"
"Upgrade Dark Elixir Collector 3 to Level 3";500;"2016-04-01 19:15";"2016-04-15 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 1 to Level 12";500;"2016-04-02 12:30";"2016-04-09 12:30";"Builder 2 (b2)"
"Upgrade Archer Tower 7 to Level 10";500;"2016-04-02 12:30";"2016-04-07 12:30";"Builder 4 (b4)"
"Upgrade Canon 6 to Level 11";500;"2016-04-05 16:15";"2016-04-10 16:15";"Builder 1 (b1)"
"Upgrade Archer Tower 4 to Level 12";500;"2016-04-05 19:15";"2016-04-12 19:15";"Builder 3 (b3)"
"Upgrade Archer Tower 7 to Level 11";500;"2016-04-07 12:30";"2016-04-13 12:30";"Builder 4 (b4)"
"Upgrade Archer Tower 5 to Level 12";500;"2016-04-09 12:30";"2016-04-16 12:30";"Builder 2 (b2)"
"Upgrade Archer Tower 6 to Level 12";500;"2016-04-10 16:15";"2016-04-17 16:15";"Builder 1 (b1)"
"Upgrade Canon 1 to Level 12";500;"2016-04-12 19:15";"2016-04-25 19:15";"Builder 3 (b3)"
"Upgrade Archer Tower 7 to Level 12";500;"2016-04-13 12:30";"2016-04-20 12:30";"Builder 3 (b3)"
"Upgrade Dark Elixir Collector 3 to Level 4";500;"2016-04-15 19:15";"2016-04-19 19:15";"Builder 4 (b4)"
"Upgrade Canon 2 to Level 12";500;"2016-04-16 12:30";"2016-04-22 12:30";"Builder 2 (b2)"
"Upgrade Canon 3 to Level 12";500;"2016-04-17 16:15";"2016-04-23 16:15";"Builder 1 (b1)"
"Upgrade Dark Elixir Collector 3 to Level 5";500;"2016-04-19 19:15";"2016-04-25 19:15";"Builder 4 (b4)"
"Upgrade Canon 4 to Level 12";500;"2016-04-22 12:30";"2016-04-28 12:30";"Builder 2 (b2)"
"Upgrade Canon 5 to Level 12";500;"2016-04-23 16:15";"2016-04-29 16:15";"Builder 1 (b1)"
"Upgrade Canon 6 to Level 12";500;"2016-04-25 19:15";"2016-05-01 19:15";"Builder 3 (b3)"
"Upgrade Air Defense 1 to Level 8";500;"2016-04-25 19:15";"2016-05-07 19:15";"Builder 4 (b4)"
"Upgrade Air Defense 2 to Level 8";500;"2016-04-28 12:30";"2016-05-10 12:30";"Builder 2 (b2)"
"Upgrade Air Defense 3 to Level 8";500;"2016-04-29 16:15";"2016-05-11 16:15";"Builder 1 (b1)"
"Upgrade Air Defense 4 to Level 8";500;"2016-05-01 19:15";"2016-05-13 19:15";"Builder 3 (b3)"
"Upgrade Mortar 1 to Level 8";500;"2016-05-07 19:15";"2016-05-17 19:15";"Builder 4 (b4)"
"Upgrade Mortar 3 to Level 8";500;"2016-05-10 12:30";"2016-05-20 12:30";"Builder 2 (b2)"
"Upgrade Mortar 4 to Level 8";500;"2016-05-11 16:15";"2016-05-21 16:15";"Builder 1 (b1)"
"Upgrade Wizard Tower 1 to Level 8";500;"2016-05-13 19:15";"2016-05-23 19:15";"Builder 3 (b3)"
"Upgrade Wizard Tower 2 to Level 8";500;"2016-05-17 19:15";"2016-05-27 19:15";"Builder 4 (b4)"
"Upgrade Wizard Tower 3 to Level 8";500;"2016-05-20 12:30";"2016-05-30 12:30";"Builder 2 (b2)"
"Upgrade Wizard Tower 4 to Level 8";500;"2016-05-21 16:15";"2016-05-31 16:15";"Builder 1 (b1)"
"Upgrade Air Sweeper to 6";500;"2016-05-23 19:15";"2016-06-01 19:15";"Builder 3 (b3)"
"Upgrade Archer Tower 1 to Level 13";500;"2016-05-27 19:15";"2016-06-04 19:15";"Builder 4 (b4)"
"Upgrade Archer Tower 4 to Level 13";500;"2016-05-30 12:30";"2016-06-07 12:30";"Builder 2 (b2)"
"Upgrade Archer Tower 5 to Level 13";500;"2016-05-31 16:15";"2016-06-08 16:15";"Builder 1 (b1)"
"Upgrade Archer Tower 6 to Level 13";500;"2016-06-01 19:15";"2016-06-09 19:15";"Builder 3 (b3)"
"Upgrade Archer Tower 7 to Level 13";500;"2016-06-04 19:15";"2016-06-12 19:15";"Builder 4 (b4)"
"Upgrade Dark Elixir Collector 3 to Level 6";500;"2016-06-07 12:30";"2016-06-15 12:30";"Builder 2 (b2)"
"Upgrade Canon 1 to Level 13";500;"2016-06-08 16:15";"2016-06-15 16:15";"Builder 1 (b1)"
"Upgrade Canon 2 to Level 13";500;"2016-06-09 19:15";"2016-06-16 19:15";"Builder 3 (b3)"
"Upgrade Canon 3 to Level 13";500;"2016-06-12 19:15";"2016-06-19 19:15";"Builder 4 (b4)"
"Upgrade Canon 4 to Level 13";500;"2016-06-15 12:30";"2016-06-22 12:30";"Builder 2 (b2)"
"Upgrade Canon 5 to Level 13";500;"2016-06-15 16:15";"2016-06-22 16:15";"Builder 1 (b1)"
"Upgrade Canon 6 to Level 13";500;"2016-06-16 19:15";"2016-06-23 19:15";"Builder 3 (b3)"
"Upgrade Giant Bomb 5 to Level 2";500;"2016-06-19 19:15";"2016-06-20 01:15";"Builder 4 (b4)"
"Upgrade Giant Bomb 5 to Level 3";500;"2016-06-20 01:15";"2016-06-21 01:15";"Builder 4 (b4)"
"Upgrade Giant Bomb 1 to Level 4";500;"2016-06-21 01:15";"2016-06-24 01:15";"Builder 4 (b4)"
"Upgrade Giant Bomb 2 to Level 4";500;"2016-06-22 12:30";"2016-06-25 12:30";"Builder 2 (b2)"
"Upgrade Giant Bomb 3 to Level 4";500;"2016-06-22 16:15";"2016-06-25 16:15";"Builder 1 (b1)"
"Upgrade Giant Bomb 4 to Level 4";500;"2016-06-23 19:15";"2016-06-26 19:15";"Builder 3 (b3)"
"Upgrade Giant Bomb 5 to Level 4";500;"2016-06-24 01:15";"2016-06-27 01:15";"Builder 4 (b4)"
"Build Elixir Collector 7 as Level 2";400;"2016-06-25 12:30";"2016-06-25 12:45";"Builder 2 (b2)"
"Build Gold Mine 7 as Level 2";400;"2016-06-25 12:45";"2016-06-25 13:00";"Builder 2 (b2)"
"Upgrade Elixir Collector 7 to Level 3";400;"2016-06-25 13:00";"2016-06-25 13:15";"Builder 2 (b2)"
"Upgrade Gold Mine 7 to Level 3";400;"2016-06-25 13:15";"2016-06-25 13:30";"Builder 2 (b2)"
"Upgrade Elixir Collector 7 to Level 4";400;"2016-06-25 13:30";"2016-06-25 14:30";"Builder 2 (b2)"
"Upgrade Gold Mine 7 to Level 4";400;"2016-06-25 14:30";"2016-06-25 15:30";"Builder 2 (b2)"
"Upgrade Elixir Collector 7 to Level 5";400;"2016-06-25 15:30";"2016-06-25 17:30";"Builder 2 (b2)"
"Upgrade Gold Mine 7 to Level 5";400;"2016-06-25 16:15";"2016-06-25 18:15";"Builder 1 (b1)"
"Upgrade Elixir Collector 7 to Level 6";400;"2016-06-25 17:30";"2016-06-25 23:30";"Builder 2 (b2)"
"Upgrade Gold Mine 7 to Level 6";400;"2016-06-25 18:15";"2016-06-26 00:15";"Builder 1 (b1)"
"Upgrade Elixir Collector 7 to Level 7";400;"2016-06-25 23:30";"2016-06-26 11:30";"Builder 2 (b2)"
"Upgrade Gold Mine 7 to Level 7";400;"2016-06-26 00:15";"2016-06-26 12:15";"Builder 1 (b1)"
"Upgrade Elixir Collector 7 to Level 8";400;"2016-06-26 11:30";"2016-06-27 11:30";"Builder 2 (b2)"
"Upgrade Gold Mine 7 to Level 8";400;"2016-06-26 12:15";"2016-06-27 12:15";"Builder 1 (b1)"
"Upgrade Archer Tower 2 to Level 12";300;"2016-06-26 19:15";"2016-07-17 19:15";"Builder 3 (b3)"
"Upgrade Archer Tower 3 to Level 12";300;"2016-06-27 01:15";"2016-07-18 01:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 7 to Level 9";400;"2016-06-27 11:30";"2016-06-29 11:30";"Builder 3 (b3)"
"Upgrade Gold Mine 7 to Level 9";400;"2016-06-27 12:15";"2016-06-29 12:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 7 to Level 10";400;"2016-06-29 11:30";"2016-07-02 11:30";"Builder 3 (b3)"
"Upgrade Gold Mine 7 to Level 10";400;"2016-06-29 12:15";"2016-07-02 12:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 7 to Level 11";400;"2016-07-02 11:30";"2016-07-06 11:30";"Builder 3 (b3)"
"Upgrade Gold Mine 7 to Level 11";400;"2016-07-02 12:15";"2016-07-06 12:15";"Builder 4 (b4)"
"Upgrade Elixir Collector 7 to Level 12";400;"2016-07-06 11:30";"2016-07-11 11:30";"Builder 3 (b3)"
"Upgrade Gold Mine 7 to Level 12";400;"2016-07-06 12:15";"2016-07-11 12:15";"Builder 4 (b4)"
"Upgrade Archer Tower 2 to Level 13";300;"2016-07-17 19:15";"2016-07-25 19:15";"Builder 3 (b3)"
"Upgrade Archer Tower 3 to Level 13";300;"2016-07-18 01:15";"2016-07-26 01:15";"Builder 4 (b4)"
